800	159638
224	721
582	703	84
582	704	77
582	705	64
582	706	77
582	707	95
582	708	95
709	582	100
582	710	39
711	582	21
582	712	15
582	713	68
714	582	11
582	715	73
716	582	57
582	717	4
582	718	20
582	719	95
720	582	37
721	582	67
582	722	58
582	723	78
582	724	15
582	725	44
726	582	99
727	582	70
582	728	89
582	729	22
582	730	92
582	731	52
732	582	73
582	733	42
734	582	71
735	582	96
736	582	10
737	582	24
582	738	6
582	739	74
582	740	19
741	582	8
582	742	95
743	582	49
582	744	67
582	745	13
582	746	82
747	582	72
582	748	71
582	749	3
750	582	94
582	751	46
752	582	40
753	582	9
754	582	56
755	582	60
756	582	91
757	582	21
582	758	40
582	759	84
760	582	46
761	582	56
582	762	42
763	582	80
582	764	25
765	582	9
766	582	37
767	582	8
582	768	82
769	582	69
770	582	26
771	582	5
772	582	49
582	773	4
582	774	95
775	582	43
582	776	43
777	582	18
778	582	44
582	779	92
780	582	91
781	582	84
782	582	78
582	783	21
582	784	54
785	582	24
786	582	7
787	582	17
788	582	72
582	789	99
582	790	74
582	791	4
792	582	79
582	793	30
582	794	96
795	582	90
796	582	60
797	582	35
582	798	53
799	582	5
583	584	20
583	585	69
583	586	15
587	583	7
583	588	23
583	589	45
583	590	8
591	583	95
592	583	7
593	583	83
583	594	19
595	583	97
583	596	83
583	597	76
598	583	37
583	599	25
600	583	54
601	583	50
583	602	80
603	583	97
604	583	94
583	605	81
606	583	64
583	607	59
608	583	89
583	609	67
583	610	13
583	611	85
612	583	87
583	613	11
583	614	33
583	615	41
583	616	20
583	617	66
618	583	66
583	619	56
620	583	36
621	583	50
583	622	66
583	623	65
583	624	60
625	583	51
626	583	37
627	583	72
583	628	99
583	629	35
630	583	27
583	631	32
632	583	25
583	633	40
634	583	23
635	583	69
583	636	74
583	637	72
638	583	76
583	639	11
640	583	43
641	583	72
583	642	30
583	643	65
644	583	33
645	583	30
646	583	79
583	647	13
648	583	79
583	649	92
583	650	79
651	583	47
652	583	33
583	653	76
583	654	93
583	655	58
583	656	5
583	657	86
583	658	39
659	583	59
660	583	77
583	661	84
662	583	36
583	663	96
664	583	45
665	583	68
583	666	92
667	583	95
668	583	20
583	669	75
583	670	64
671	583	69
583	672	45
673	583	64
583	674	95
583	675	82
583	676	46
677	583	47
678	583	61
583	679	62
680	583	32
681	583	24
583	682	70
683	583	42
583	684	80
685	583	71
583	686	77
583	687	16
583	688	14
689	583	33
690	583	13
691	583	92
692	583	75
693	583	47
694	583	80
583	695	39
583	696	72
583	697	18
698	583	91
583	699	92
700	583	54
583	701	91
583	702	45
703	583	13
583	704	71
705	583	12
706	583	36
707	583	84
708	583	63
583	709	51
583	710	41
711	583	99
712	583	19
713	583	90
714	583	94
715	583	52
716	583	28
583	717	22
583	718	65
719	583	24
583	720	99
721	583	52
583	722	59
583	723	93
724	583	5
583	725	45
726	583	66
583	727	95
728	583	94
729	583	25
583	730	99
731	583	73
732	583	90
583	733	19
734	583	67
735	583	32
583	736	66
583	737	36
738	583	21
739	583	71
583	740	71
583	741	97
742	583	7
743	583	39
744	583	12
583	745	65
583	746	25
747	583	49
583	748	50
749	583	10
750	583	2
583	751	75
583	752	73
753	583	86
583	754	53
755	583	80
583	756	97
583	757	66
583	758	99
583	759	3
760	583	69
583	761	6
762	583	78
583	763	33
583	764	27
765	583	61
766	583	2
583	767	20
768	583	45
769	583	67
770	583	1
771	583	71
583	772	42
773	583	70
583	774	81
775	583	48
776	583	92
583	777	41
583	778	41
779	583	62
583	780	5
781	583	18
583	782	92
783	583	67
784	583	84
583	785	92
786	583	50
583	787	55
788	583	69
583	789	61
583	790	47
583	791	42
792	583	95
793	583	61
583	794	62
583	795	31
796	583	50
797	583	14
798	583	53
583	799	82
585	584	24
584	586	89
584	587	6
584	588	68
589	584	73
590	584	58
584	591	73
584	592	89
584	593	70
584	594	60
595	584	3
584	596	41
584	597	37
598	584	95
599	584	35
584	600	42
601	584	18
602	584	78
584	603	51
584	604	16
605	584	92
584	606	83
607	584	2
584	608	34
609	584	4
584	610	73
611	584	68
612	584	17
584	613	29
584	614	8
615	584	49
584	616	27
584	617	92
618	584	68
584	619	70
584	620	70
621	584	75
584	622	76
584	623	29
584	624	69
625	584	67
626	584	11
584	627	15
628	584	63
629	584	42
630	584	21
631	584	23
632	584	42
633	584	65
634	584	66
584	635	32
584	636	82
584	637	23
584	638	83
639	584	88
584	640	6
584	641	98
642	584	70
584	643	87
584	644	58
584	645	91
646	584	7
647	584	51
648	584	6
649	584	72
584	650	49
651	584	45
584	652	42
653	584	84
584	654	76
584	655	79
584	656	74
584	657	66
658	584	65
659	584	60
584	660	96
584	661	41
662	584	75
584	663	47
584	664	61
584	665	16
584	666	95
667	584	17
584	668	29
584	669	5
670	584	78
584	671	52
672	584	62
584	673	83
674	584	2
584	675	61
584	676	54
584	677	9
678	584	6
679	584	9
680	584	42
584	681	92
682	584	63
683	584	29
584	684	6
584	685	52
584	686	7
584	687	92
584	688	55
689	584	27
584	690	44
691	584	64
584	692	97
693	584	37
694	584	65
584	695	25
696	584	21
584	697	67
584	698	19
699	584	73
584	700	61
701	584	2
584	702	47
584	703	76
584	704	42
705	584	67
706	584	26
707	584	4
708	584	21
709	584	53
584	710	66
711	584	39
712	584	69
584	713	13
584	714	87
584	715	93
716	584	7
584	717	20
718	584	17
584	719	59
720	584	12
721	584	42
584	722	84
584	723	33
584	724	48
725	584	55
584	726	40
727	584	67
728	584	96
729	584	83
730	584	75
731	584	46
732	584	66
584	733	62
584	734	7
735	584	30
584	736	98
584	737	60
584	738	93
739	584	9
584	740	39
584	741	2
584	742	47
743	584	83
584	744	26
584	745	38
746	584	84
747	584	88
584	748	86
749	584	47
584	750	53
584	751	66
584	752	45
584	753	76
584	754	70
584	755	84
584	756	55
584	757	69
758	584	40
584	759	46
760	584	93
584	761	31
584	762	46
584	763	94
584	764	96
765	584	90
766	584	38
767	584	51
768	584	86
584	769	80
584	770	56
584	771	52
584	772	72
584	773	28
774	584	39
775	584	47
584	776	57
777	584	35
584	778	28
779	584	11
780	584	34
584	781	14
782	584	28
783	584	63
784	584	34
785	584	92
584	786	6
787	584	45
788	584	12
584	789	45
790	584	72
791	584	66
584	792	96
793	584	51
584	794	1
584	795	50
584	796	55
584	797	41
798	584	83
584	799	34
586	585	70
587	585	42
588	585	30
585	589	81
585	590	48
585	591	56
592	585	37
585	593	28
594	585	86
585	595	76
596	585	79
585	597	70
598	585	2
599	585	83
600	585	54
601	585	27
602	585	64
603	585	62
585	604	71
605	585	87
585	606	41
585	607	67
608	585	13
609	585	54
585	610	29
611	585	48
585	612	23
585	613	30
585	614	75
615	585	92
585	616	23
617	585	37
618	585	22
585	619	3
585	620	69
621	585	91
585	622	47
585	623	29
585	624	95
585	625	86
585	626	37
585	627	6
628	585	78
629	585	49
630	585	68
631	585	44
585	632	74
633	585	30
585	634	25
635	585	59
636	585	34
585	637	32
638	585	85
639	585	69
585	640	66
641	585	4
642	585	24
643	585	69
644	585	77
585	645	58
585	646	8
647	585	69
585	648	65
585	649	78
585	650	23
651	585	85
585	652	81
653	585	24
585	654	41
655	585	7
585	656	70
657	585	45
585	658	82
585	659	68
660	585	81
585	661	48
662	585	63
663	585	1
585	664	32
665	585	36
666	585	50
585	667	90
585	668	74
585	669	6
670	585	11
585	671	9
672	585	72
673	585	66
585	674	85
585	675	26
585	676	78
585	677	1
585	678	2
585	679	58
680	585	54
585	681	38
585	682	91
683	585	83
684	585	55
685	585	98
686	585	30
687	585	43
688	585	81
689	585	21
585	690	61
691	585	47
585	692	27
693	585	74
585	694	10
585	695	45
585	696	1
585	697	8
698	585	48
699	585	67
700	585	56
585	701	18
702	585	81
585	703	30
704	585	35
585	705	89
585	706	92
707	585	4
585	708	23
585	709	45
710	585	90
711	585	59
712	585	97
585	713	25
585	714	19
585	715	26
716	585	31
717	585	42
585	718	99
719	585	4
720	585	85
585	721	25
722	585	58
723	585	93
585	724	5
585	725	80
585	726	59
727	585	88
585	728	25
585	729	36
585	730	97
731	585	75
585	732	59
585	733	20
734	585	74
735	585	61
736	585	90
737	585	81
585	738	65
739	585	22
585	740	24
585	741	12
585	742	66
585	743	26
585	744	67
585	745	11
746	585	76
747	585	16
585	748	92
749	585	32
750	585	58
751	585	14
585	752	97
585	753	62
754	585	29
755	585	29
756	585	50
757	585	98
585	758	81
759	585	62
585	760	75
761	585	70
762	585	87
585	763	97
585	764	12
585	765	8
585	766	98
767	585	17
768	585	73
769	585	45
770	585	33
771	585	4
772	585	8
585	773	75
774	585	12
585	775	1
585	776	4
585	777	60
778	585	68
779	585	56
585	780	11
585	781	51
782	585	45
585	783	81
784	585	6
785	585	68
585	786	39
585	787	12
585	788	15
789	585	72
790	585	68
791	585	19
585	792	56
585	793	87
794	585	44
795	585	53
796	585	59
585	797	57
585	798	85
799	585	66
587	586	18
588	586	15
589	586	26
586	590	11
591	586	20
592	586	13
593	586	2
586	594	47
586	595	47
596	586	63
597	586	81
586	598	18
586	599	39
600	586	1
601	586	50
602	586	34
603	586	27
604	586	71
605	586	26
606	586	72
586	607	36
586	608	90
609	586	76
610	586	96
611	586	7
612	586	63
586	613	6
586	614	3
615	586	23
586	616	89
617	586	19
618	586	33
586	619	58
620	586	49
586	621	57
586	622	70
586	623	51
624	586	56
625	586	70
626	586	77
627	586	65
628	586	77
586	629	2
586	630	79
631	586	41
632	586	20
633	586	91
586	634	88
586	635	10
586	636	31
637	586	35
638	586	4
586	639	28
640	586	83
641	586	13
586	642	85
586	643	65
644	586	65
645	586	47
646	586	76
586	647	17
586	648	34
649	586	16
586	650	56
586	651	60
586	652	68
653	586	39
586	654	49
655	586	10
656	586	42
657	586	66
586	658	58
586	659	61
660	586	82
586	661	26
586	662	50
663	586	37
664	586	97
586	665	6
586	666	12
586	667	36
668	586	63
586	669	19
670	586	44
586	671	92
672	586	96
586	673	48
586	674	28
675	586	98
586	676	59
677	586	21
678	586	99
679	586	60
586	680	33
681	586	8
682	586	66
683	586	54
586	684	56
685	586	30
586	686	16
586	687	88
586	688	52
586	689	8
586	690	10
691	586	3
692	586	58
586	693	27
586	694	83
586	695	22
696	586	32
697	586	97
698	586	93
586	699	87
586	700	49
701	586	72
586	702	97
586	703	75
586	704	85
586	705	71
706	586	23
586	707	41
708	586	67
586	709	51
710	586	77
711	586	29
586	712	10
713	586	24
586	714	76
586	715	4
716	586	57
586	717	60
586	718	44
719	586	90
586	720	50
721	586	31
586	722	10
586	723	93
586	724	9
725	586	48
726	586	63
586	727	44
728	586	33
586	729	15
730	586	39
586	731	75
732	586	31
733	586	60
586	734	2
586	735	41
586	736	50
737	586	63
586	738	89
739	586	26
586	740	42
741	586	33
742	586	45
586	743	11
744	586	96
745	586	46
746	586	88
747	586	39
748	586	10
749	586	32
750	586	76
751	586	72
752	586	8
586	753	59
586	754	81
586	755	65
586	756	2
757	586	9
586	758	9
586	759	100
586	760	87
586	761	8
762	586	78
586	763	11
586	764	78
586	765	26
586	766	35
586	767	4
768	586	3
769	586	64
586	770	27
771	586	23
772	586	32
773	586	75
774	586	43
586	775	11
776	586	69
586	777	15
778	586	57
586	779	87
586	780	48
781	586	25
586	782	89
586	783	37
586	784	10
785	586	80
786	586	39
787	586	15
788	586	99
586	789	34
586	790	17
586	791	70
586	792	64
793	586	44
794	586	91
795	586	8
796	586	21
797	586	17
586	798	12
586	799	58
588	587	100
587	589	71
590	587	60
591	587	57
592	587	81
587	593	57
587	594	47
595	587	81
596	587	83
597	587	64
587	598	87
587	599	7
587	600	68
587	601	93
602	587	65
603	587	5
587	604	51
605	587	34
587	606	48
607	587	8
608	587	90
609	587	91
587	610	12
587	611	81
587	612	6
587	613	83
614	587	45
615	587	42
587	616	54
617	587	23
587	618	82
587	619	47
620	587	76
587	621	2
622	587	100
623	587	99
624	587	56
587	625	63
587	626	6
587	627	24
587	628	71
587	629	47
630	587	75
587	631	27
632	587	92
587	633	27
587	634	90
587	635	78
636	587	72
637	587	53
587	638	97
639	587	76
640	587	24
641	587	52
642	587	61
643	587	42
644	587	34
587	645	77
646	587	60
587	647	19
648	587	63
587	649	7
650	587	65
587	651	64
587	652	44
653	587	71
654	587	7
655	587	39
656	587	27
587	657	57
587	658	35
659	587	24
587	660	81
587	661	10
662	587	100
587	663	73
664	587	72
587	665	27
587	666	84
667	587	73
587	668	58
587	669	61
587	670	25
587	671	78
672	587	16
673	587	1
587	674	64
587	675	13
676	587	51
677	587	34
587	678	77
679	587	50
680	587	66
587	681	73
587	682	15
587	683	52
587	684	96
685	587	45
686	587	66
687	587	41
587	688	84
689	587	71
690	587	86
587	691	14
692	587	33
587	693	92
587	694	30
587	695	98
696	587	54
697	587	1
698	587	37
699	587	25
700	587	6
701	587	70
702	587	88
587	703	11
587	704	8
587	705	90
587	706	25
707	587	1
587	708	3
587	709	18
587	710	55
587	711	41
587	712	69
587	713	65
714	587	94
715	587	69
587	716	32
587	717	15
587	718	12
719	587	34
587	720	16
721	587	49
587	722	16
587	723	78
587	724	62
587	725	16
587	726	50
587	727	29
728	587	12
587	729	97
587	730	79
587	731	47
587	732	91
587	733	20
587	734	35
735	587	66
736	587	66
587	737	84
738	587	53
587	739	62
740	587	44
741	587	53
587	742	6
587	743	65
587	744	48
745	587	35
587	746	97
587	747	52
587	748	35
587	749	31
587	750	33
587	751	41
587	752	6
753	587	8
587	754	84
755	587	80
587	756	81
757	587	4
758	587	99
587	759	52
587	760	52
587	761	3
587	762	74
587	763	38
764	587	100
765	587	3
587	766	97
767	587	72
587	768	55
769	587	85
587	770	91
587	771	5
587	772	80
773	587	20
587	774	67
775	587	25
587	776	1
587	777	75
587	778	88
587	779	59
587	780	63
781	587	68
782	587	38
783	587	56
587	784	32
587	785	34
587	786	18
587	787	66
788	587	14
587	789	63
790	587	5
791	587	55
792	587	100
793	587	83
587	794	20
587	795	12
587	796	96
797	587	8
587	798	27
587	799	84
589	588	35
588	590	2
588	591	20
592	588	82
588	593	53
594	588	53
595	588	53
596	588	58
597	588	90
588	598	85
599	588	4
600	588	62
588	601	18
602	588	22
603	588	22
588	604	36
588	605	68
606	588	29
607	588	51
588	608	99
588	609	97
610	588	93
611	588	13
588	612	59
588	613	16
614	588	73
615	588	55
616	588	29
617	588	88
618	588	73
588	619	27
620	588	27
588	621	58
588	622	88
588	623	54
624	588	64
625	588	55
626	588	81
588	627	4
628	588	67
588	629	5
630	588	6
588	631	84
632	588	13
588	633	17
634	588	49
588	635	1
636	588	3
588	637	79
588	638	27
639	588	18
588	640	25
641	588	78
588	642	82
643	588	22
644	588	48
645	588	22
646	588	49
588	647	86
648	588	3
588	649	32
650	588	35
651	588	91
652	588	57
653	588	72
654	588	33
655	588	51
656	588	4
588	657	24
588	658	25
588	659	80
660	588	21
588	661	96
662	588	84
588	663	1
664	588	47
665	588	20
588	666	25
667	588	76
668	588	49
669	588	29
670	588	42
671	588	55
588	672	36
588	673	13
588	674	46
588	675	84
588	676	73
677	588	32
588	678	32
588	679	90
588	680	91
681	588	24
588	682	83
588	683	62
588	684	61
685	588	20
588	686	71
588	687	31
688	588	37
689	588	6
690	588	91
588	691	94
692	588	19
693	588	75
694	588	40
588	695	1
588	696	16
697	588	62
698	588	22
699	588	34
588	700	26
701	588	74
588	702	92
703	588	6
588	704	9
705	588	73
588	706	89
588	707	3
588	708	51
709	588	24
588	710	44
711	588	46
588	712	40
713	588	43
714	588	100
588	715	73
588	716	95
717	588	7
588	718	73
588	719	20
720	588	80
588	721	63
588	722	81
723	588	9
588	724	63
725	588	52
588	726	39
727	588	98
728	588	89
729	588	29
588	730	32
588	731	15
588	732	53
588	733	34
734	588	71
735	588	80
588	736	36
588	737	39
738	588	71
739	588	40
740	588	97
741	588	100
588	742	19
588	743	70
744	588	71
588	745	79
588	746	21
588	747	39
588	748	76
749	588	65
750	588	18
588	751	48
588	752	33
588	753	61
588	754	18
588	755	78
756	588	82
757	588	26
588	758	47
588	759	76
588	760	46
588	761	79
762	588	71
763	588	16
588	764	50
765	588	20
588	766	14
588	767	60
588	768	24
769	588	71
770	588	12
588	771	6
772	588	28
588	773	61
774	588	95
588	775	15
588	776	59
777	588	94
588	778	80
588	779	100
588	780	92
588	781	54
588	782	64
588	783	83
588	784	11
785	588	17
588	786	81
787	588	4
588	788	74
789	588	96
588	790	10
588	791	89
792	588	86
588	793	85
794	588	83
588	795	15
588	796	2
588	797	42
588	798	25
799	588	63
589	590	30
591	589	73
592	589	56
589	593	98
594	589	88
589	595	34
596	589	54
589	597	35
589	598	94
599	589	69
589	600	60
601	589	77
589	602	59
589	603	98
604	589	2
605	589	23
606	589	10
589	607	58
589	608	12
609	589	79
610	589	35
589	611	19
612	589	10
589	613	63
589	614	22
615	589	99
616	589	65
617	589	47
618	589	93
619	589	2
589	620	55
589	621	76
589	622	26
589	623	60
589	624	36
625	589	66
626	589	56
627	589	77
628	589	50
629	589	56
630	589	80
631	589	60
589	632	5
633	589	48
634	589	91
635	589	12
636	589	36
637	589	10
589	638	11
639	589	22
640	589	70
641	589	15
589	642	28
643	589	15
644	589	41
589	645	90
646	589	53
647	589	49
648	589	39
589	649	97
650	589	70
589	651	96
652	589	26
653	589	87
654	589	31
655	589	62
589	656	42
657	589	16
589	658	12
659	589	4
589	660	45
589	661	10
662	589	38
589	663	66
589	664	50
665	589	12
666	589	7
667	589	9
668	589	42
589	669	52
589	670	78
671	589	59
589	672	43
589	673	9
674	589	14
675	589	32
676	589	98
677	589	32
589	678	88
589	679	6
589	680	18
681	589	7
589	682	18
683	589	86
684	589	1
685	589	92
589	686	17
687	589	81
589	688	24
689	589	72
589	690	97
589	691	28
589	692	74
589	693	24
589	694	72
589	695	69
696	589	21
697	589	82
589	698	53
589	699	30
700	589	68
701	589	59
702	589	18
589	703	62
704	589	7
705	589	44
706	589	85
707	589	13
589	708	56
709	589	91
710	589	22
711	589	24
712	589	7
713	589	36
714	589	80
589	715	59
589	716	16
589	717	20
718	589	1
589	719	2
589	720	52
721	589	45
722	589	91
589	723	89
589	724	13
589	725	34
726	589	65
589	727	91
589	728	65
589	729	28
730	589	9
589	731	72
589	732	6
733	589	81
734	589	28
589	735	39
589	736	30
737	589	24
738	589	99
739	589	96
589	740	61
589	741	2
589	742	64
743	589	65
589	744	32
589	745	96
589	746	5
747	589	62
748	589	84
749	589	38
589	750	19
589	751	53
752	589	24
589	753	63
589	754	33
589	755	23
756	589	46
757	589	12
758	589	86
759	589	1
589	760	91
761	589	41
589	762	21
589	763	2
589	764	20
589	765	1
589	766	16
767	589	6
589	768	36
769	589	74
770	589	51
589	771	11
772	589	100
773	589	6
774	589	42
589	775	2
589	776	79
589	777	20
778	589	36
779	589	72
780	589	19
781	589	14
589	782	54
783	589	74
589	784	58
785	589	10
786	589	96
589	787	26
788	589	29
789	589	67
589	790	86
791	589	11
589	792	93
793	589	29
589	794	98
589	795	75
589	796	82
797	589	8
798	589	5
799	589	91
590	591	41
592	590	69
593	590	27
590	594	55
590	595	1
596	590	78
597	590	27
598	590	23
590	599	23
600	590	95
601	590	86
590	602	61
603	590	50
604	590	89
605	590	71
606	590	48
607	590	68
608	590	22
590	609	55
610	590	21
590	611	62
612	590	42
590	613	94
614	590	80
590	615	92
616	590	89
617	590	19
618	590	78
619	590	5
590	620	93
590	621	35
622	590	69
623	590	85
590	624	5
625	590	84
590	626	80
590	627	32
590	628	98
629	590	43
590	630	91
590	631	63
590	632	58
633	590	63
590	634	29
635	590	41
590	636	70
637	590	85
638	590	72
590	639	85
640	590	92
590	641	47
590	642	29
643	590	17
590	644	49
645	590	94
646	590	46
590	647	68
648	590	68
649	590	93
590	650	24
590	651	7
590	652	80
653	590	63
590	654	57
655	590	97
590	656	99
590	657	77
590	658	5
590	659	69
660	590	46
590	661	32
662	590	48
663	590	57
590	664	35
590	665	74
666	590	3
667	590	1
668	590	37
669	590	61
670	590	54
590	671	69
590	672	60
673	590	44
674	590	30
675	590	38
676	590	41
590	677	81
678	590	55
679	590	90
590	680	2
681	590	27
682	590	89
683	590	49
684	590	37
685	590	61
590	686	19
590	687	31
688	590	54
689	590	27
690	590	40
590	691	29
590	692	43
590	693	11
590	694	80
590	695	84
590	696	4
697	590	63
698	590	41
699	590	8
700	590	7
701	590	10
590	702	46
703	590	3
704	590	56
705	590	49
590	706	32
707	590	13
708	590	5
709	590	35
710	590	100
590	711	48
590	712	80
713	590	95
590	714	9
590	715	100
590	716	29
590	717	16
590	718	63
590	719	65
590	720	58
590	721	17
590	722	59
723	590	66
724	590	76
725	590	19
590	726	20
727	590	84
728	590	65
729	590	68
590	730	57
731	590	52
590	732	95
733	590	93
590	734	12
735	590	93
590	736	94
737	590	62
738	590	7
739	590	2
590	740	29
590	741	49
590	742	85
743	590	95
744	590	9
590	745	69
746	590	16
747	590	98
590	748	91
749	590	29
590	750	9
751	590	1
590	752	88
753	590	36
754	590	95
590	755	13
756	590	37
590	757	74
758	590	44
590	759	85
760	590	100
761	590	63
590	762	100
763	590	59
764	590	57
590	765	22
590	766	60
590	767	70
590	768	45
769	590	53
590	770	18
771	590	74
772	590	73
590	773	35
590	774	26
775	590	36
590	776	17
590	777	22
590	778	69
590	779	97
780	590	99
590	781	87
590	782	52
783	590	97
784	590	38
590	785	63
786	590	44
787	590	42
788	590	55
590	789	44
590	790	39
590	791	39
590	792	15
590	793	48
794	590	42
795	590	67
590	796	85
590	797	56
590	798	41
799	590	22
592	591	30
591	593	87
591	594	26
595	591	3
591	596	70
597	591	52
591	598	83
599	591	38
591	600	85
601	591	58
591	602	89
603	591	16
604	591	94
605	591	55
591	606	37
591	607	71
608	591	59
591	609	52
591	610	65
611	591	98
591	612	93
591	613	82
614	591	39
591	615	90
616	591	1
617	591	64
618	591	50
619	591	19
620	591	40
591	621	4
622	591	56
591	623	94
624	591	24
591	625	31
626	591	87
627	591	70
591	628	15
591	629	73
630	591	59
631	591	52
632	591	48
591	633	44
634	591	92
591	635	18
636	591	23
637	591	84
591	638	16
591	639	29
640	591	48
641	591	16
642	591	8
591	643	99
644	591	88
645	591	84
646	591	86
647	591	38
591	648	3
591	649	78
650	591	58
651	591	30
652	591	53
591	653	21
654	591	81
591	655	20
656	591	55
657	591	83
658	591	81
659	591	36
660	591	81
661	591	57
662	591	7
591	663	96
664	591	26
665	591	85
666	591	90
667	591	77
668	591	2
591	669	39
670	591	21
671	591	70
672	591	31
673	591	1
591	674	55
675	591	75
591	676	6
591	677	33
591	678	5
679	591	8
591	680	16
681	591	59
682	591	20
591	683	94
684	591	25
591	685	16
686	591	36
591	687	93
591	688	71
591	689	71
591	690	56
691	591	28
591	692	3
591	693	77
694	591	19
695	591	69
696	591	60
591	697	12
591	698	87
591	699	68
591	700	16
701	591	36
702	591	64
591	703	13
591	704	79
705	591	55
591	706	79
707	591	57
708	591	25
591	709	26
591	710	28
591	711	82
591	712	24
591	713	39
714	591	25
715	591	74
716	591	59
717	591	76
718	591	53
719	591	33
591	720	41
721	591	92
591	722	80
723	591	49
591	724	93
591	725	53
591	726	71
591	727	67
728	591	8
591	729	26
591	730	50
591	731	11
732	591	52
591	733	34
734	591	64
591	735	40
591	736	88
591	737	57
591	738	52
591	739	52
740	591	20
591	741	42
742	591	67
591	743	97
744	591	32
591	745	85
746	591	85
747	591	10
748	591	95
749	591	6
591	750	75
751	591	45
752	591	84
753	591	42
754	591	56
755	591	13
591	756	95
757	591	56
758	591	10
759	591	5
591	760	21
761	591	27
762	591	8
591	763	66
764	591	38
765	591	82
591	766	23
591	767	18
768	591	7
591	769	16
770	591	70
771	591	46
591	772	72
773	591	78
774	591	13
775	591	18
591	776	94
777	591	62
778	591	12
591	779	14
591	780	77
781	591	25
591	782	27
591	783	95
591	784	8
591	785	12
786	591	13
787	591	39
788	591	90
591	789	7
790	591	34
791	591	61
591	792	60
793	591	10
794	591	18
795	591	97
796	591	35
797	591	39
591	798	15
591	799	43
593	592	67
594	592	12
592	595	60
592	596	58
597	592	64
592	598	41
599	592	100
600	592	31
601	592	56
602	592	65
592	603	73
592	604	6
592	605	18
606	592	70
607	592	73
592	608	5
609	592	74
592	610	62
592	611	39
612	592	18
613	592	65
614	592	73
592	615	17
616	592	66
617	592	15
618	592	39
592	619	29
620	592	80
592	621	74
592	622	82
623	592	33
624	592	63
592	625	57
626	592	15
627	592	76
592	628	20
629	592	48
592	630	28
631	592	6
592	632	82
633	592	46
592	634	27
635	592	1
592	636	14
592	637	69
638	592	25
639	592	93
640	592	53
641	592	29
592	642	54
592	643	54
644	592	52
645	592	72
592	646	6
647	592	76
592	648	44
592	649	25
650	592	11
592	651	56
592	652	95
653	592	55
592	654	70
655	592	77
656	592	22
657	592	15
592	658	4
659	592	100
592	660	68
661	592	49
592	662	47
592	663	24
592	664	37
592	665	47
592	666	39
592	667	93
668	592	6
669	592	14
592	670	89
592	671	11
672	592	77
673	592	6
592	674	73
675	592	37
592	676	48
677	592	4
592	678	72
592	679	43
680	592	8
592	681	14
592	682	54
592	683	38
684	592	98
685	592	50
592	686	12
592	687	22
592	688	84
689	592	71
592	690	85
691	592	9
592	692	46
592	693	57
592	694	21
592	695	89
696	592	90
697	592	27
592	698	98
592	699	98
592	700	59
592	701	10
592	702	79
592	703	90
592	704	72
592	705	23
592	706	46
592	707	30
708	592	86
709	592	20
710	592	53
711	592	26
592	712	60
713	592	31
592	714	91
592	715	46
716	592	18
592	717	100
718	592	64
592	719	30
592	720	38
721	592	68
722	592	95
723	592	75
724	592	74
592	725	71
592	726	22
592	727	15
728	592	24
592	729	42
730	592	96
731	592	71
592	732	87
592	733	48
734	592	58
735	592	47
592	736	53
737	592	90
738	592	27
739	592	67
592	740	90
592	741	52
592	742	13
592	743	8
744	592	97
745	592	71
746	592	19
747	592	9
592	748	57
749	592	16
592	750	65
751	592	67
592	752	98
753	592	7
754	592	73
592	755	65
592	756	76
592	757	20
592	758	76
592	759	28
592	760	43
592	761	69
592	762	24
763	592	55
764	592	79
592	765	92
592	766	7
592	767	7
768	592	98
769	592	30
770	592	36
592	771	81
592	772	89
773	592	1
774	592	33
775	592	59
776	592	71
777	592	54
592	778	94
592	779	19
780	592	60
781	592	79
782	592	36
592	783	78
592	784	1
592	785	75
592	786	24
592	787	73
788	592	52
592	789	42
790	592	16
592	791	98
592	792	47
592	793	67
794	592	7
592	795	53
796	592	36
797	592	75
798	592	58
799	592	67
593	594	6
595	593	24
593	596	26
597	593	96
593	598	85
599	593	2
593	600	41
593	601	17
602	593	59
603	593	85
604	593	39
593	605	64
606	593	44
607	593	3
593	608	48
609	593	91
593	610	76
611	593	8
593	612	15
613	593	89
593	614	42
615	593	72
593	616	1
617	593	39
593	618	23
593	619	52
593	620	68
593	621	2
622	593	92
623	593	28
593	624	18
593	625	78
593	626	33
627	593	3
628	593	17
593	629	99
593	630	55
631	593	63
593	632	16
633	593	3
634	593	91
593	635	23
636	593	78
593	637	24
593	638	99
593	639	10
640	593	86
593	641	5
642	593	5
643	593	3
593	644	15
593	645	98
646	593	62
647	593	22
648	593	29
649	593	11
650	593	17
651	593	93
593	652	96
653	593	98
593	654	29
655	593	59
593	656	83
657	593	99
593	658	91
593	659	19
660	593	92
593	661	40
662	593	51
663	593	61
664	593	51
593	665	84
593	666	61
667	593	44
593	668	64
593	669	42
670	593	27
671	593	24
593	672	53
673	593	70
593	674	34
675	593	67
676	593	59
677	593	12
678	593	65
679	593	1
593	680	20
681	593	52
593	682	65
683	593	9
684	593	10
685	593	97
593	686	29
687	593	8
688	593	62
593	689	97
593	690	88
691	593	13
593	692	68
593	693	93
694	593	66
695	593	6
696	593	21
593	697	38
698	593	15
699	593	81
593	700	53
701	593	23
702	593	31
703	593	36
704	593	66
593	705	44
706	593	61
707	593	68
708	593	44
709	593	71
593	710	13
593	711	92
593	712	7
